14.04681240409704,16.46236362424411,25.302953232483002,23.305041405082893,16.144628173721866,a
19.678063448588198,18.591071312247834,23.904900148950276,22.997562577811024,18.94529419707586,a
17.026063909860294,11.707593488261914,16.57691591114584,15.652176522794573,11.82826749209549,a
13.286440633247787,18.043732666548543,22.764694553307734,18.25549035823453,18.620198411915855,a
19.17435387612961,18.753009571591072,23.18837904600182,18.950165758062013,14.465325283413293,a
21.034023172157134,20.380145110947286,24.215993799756877,22.52890355500331,17.067744902729704,a
17.89791969193959,22.092822150890925,22.263362960159284,19.37790278324932,12.17667093859899,a
11.772509684515299,9.204828254381962,12.911329417226467,10.222450680016708,6.712436277838969,a
15.661135149850125,19.329099463567754,19.31621777826889,17.36508917695552,13.500878271342557,a lot
22.680851007997255,15.400876459905302,14.169856273706898,14.941652972389528,14.28994046884302,a lot
11.110333840411727,17.38272129377071,18.640940066675505,18.90699139117705,18.710383318037564,a lot
19.044775367201265,19.197051000854177,21.505277645034738,23.243363865585977,20.778683500050068,a lot
12.610422938637392,15.526826859600565,17.15261940746156,17.441939575105284,14.127102518108662,a lot
11.846738207173175,7.180504444550781,8.93941303015234,11.842013875731649,13.212449980877768,a lot
12.952129711415253,24.59176710631879,19.28876264622222,11.768307842967587,17.200419004445397,a lot
6.016280805855597,11.46387775121898,16.016989370336578,13.521216581507332,11.483442175248873,a lot
16.98550173189895,19.914779445888836,18.44888997817416,15.9665663632503,13.463403130103357,abdomen
15.490549626477765,25.223830604280224,29.20530849507316,25.292363899357206,17.84926140926692,abdomen
14.900872240662274,22.409682675397043,26.65146037603426,25.814312724522026,19.611177847023967,abdomen
16.120011523414128,22.35462155639291,23.169051930432058,21.39256549227021,15.860318929849797,abdomen
14.660619421530754,7.018085111756665,10.433607509718586,11.53022784723499,8.669637152884828,abdomen
13.918881608401534,22.246508275325027,23.353448058215147,21.916274099572462,17.34798721167816,abdomen
16.6134958245342,14.11483752871819,9.224936604163132,7.74570959406644,6.752610037467757,abdomen
11.661081159975412,19.324875161955163,22.310292772385502,20.377610061146136,14.290556790831761,abdomen
13.292679784517736,14.111645799309375,17.672496283085078,16.442136961547583,12.358696258528852,able
19.091829628990254,22.4966228506813,18.70678134856472,15.280399681145418,11.453012949734255,able
45.44157532750696,35.91153233375497,22.461889724006856,26.3678885000362,28.160274247713215,able
5.4280472560033335,34.01714408758598,19.514398922894742,19.601757579916057,19.242613340840904,able
12.451955423407849,19.562638050869698,16.852986411752095,15.552511643509213,13.078824098153238,able
21.85472996174636,22.621980789022388,18.00359166012687,15.936243340475398,11.424863447409926,able
16.70389851803606,17.96009135649988,18.756020856211464,17.238577492327313,13.603640814962171,able
12.073843880730836,13.067596421324335,15.84927630900434,13.672199911240638,9.014850639379278,able
18.873068222689625,26.05635248508695,20.35887282077938,18.67205682807108,15.226981060229445,about
22.655741117348654,29.239934418343047,25.537514995825106,25.445197089234746,17.4516523354602,about
16.377316139191723,26.00079906295703,21.76683650595836,20.317898570908945,13.942513608470453,about
14.473767865424566,21.29264567412658,14.897738492067933,14.135629777479851,10.92201280357546,about
21.668388637382662,31.10647422365281,22.472628859572026,17.309898323848557,12.497034952410122,about
20.679252615665643,27.968338455366247,30.500850474233236,19.216035659931535,11.535683601222587,about
13.86164303978142,19.666986011188587,29.200927928739663,28.34779856359088,20.58827404283525,about
15.758212547421873,25.07743783495621,21.359812797675676,19.83873849306763,12.189114971619652,about
19.45071044407356,26.420084497256276,19.166768266838922,18.38704972677212,12.521805982006844,about
12.400730483442347,23.930499040511144,28.10562349694429,23.41245409128359,18.814989105473906,about
11.392779793471862,20.369715488635002,23.117267628720263,19.322101655958495,13.691251304781112,about
25.10894785182676,28.139765954983666,19.861365761202645,17.667115904075047,12.3616314077983,about
14.34519098905311,24.79426879430778,19.7833104796838,9.537502430709978,18.893308048395973,about
18.538892508761272,18.926557328620255,14.223585225024294,12.779170802216374,9.846730991281978,about
22.913847258728364,27.09564032236314,17.984985142030546,15.418597571975047,11.507812255837088,about
14.195992038133134,24.005106355133087,27.525344128427747,26.365791905257424,18.719642628897727,above
13.975727784921666,18.756369912000366,20.028945911614592,20.016136765745266,15.872732789236547,above
11.008582632543991,20.30292458542951,24.497799096887206,22.353487597880562,15.792570407018953,above
14.340894411289126,19.175508682762015,21.354949021244014,19.915146226534347,16.965754917947777,above
16.662960481905294,27.320843487194338,33.68564084558765,31.924398420771922,23.116769792726554,above
22.570634870116486,26.188114050197452,43.91865628033424,18.985351219076097,126.07255202492689,above
19.937342454820893,25.266011355422584,27.117906772145297,24.737228712211873,18.54995899604435,above
2.784486221854686,14.280890643905582,8.861327113854426,11.228955858848181,20.357133088061616,above
9.908787976064868,20.814176037777237,23.38720948244039,22.179115756770283,15.499862428551069,above
14.159564723181138,11.007516690712551,11.494186278550126,7.676687114232452,7.102136452764427,accent
13.992428976767265,17.27738446883773,19.90434373385895,18.11759022927238,14.827356100163069,accent
10.106747883109897,13.914708691736276,17.52992410738505,26.62030789495238,12.862241445188761,accent
11.460303235315784,22.509882120268188,18.10306089458392,16.660772001807864,11.530486835674239,accent
19.4571167146228,26.290997567685075,20.329853419578214,12.447689393308725,6.670094730267661,accent
19.233372196261378,24.701803637777566,19.780817738639982,25.96037975046704,15.239925940635557,accent
13.977086123841584,19.89753733353957,17.90881867833816,14.409486354350173,9.74783906718348,accept
17.655955716193258,22.774897040558397,23.542834876578784,22.1500121736156,14.251403179215297,accept
1.2441178539903959,11.278794910841857,12.095595591031815,5.803674444330516,3.1492105244963264,accept
23.56320866831782,24.664318967004984,15.387158855096757,21.325915550070718,18.808917744221194,accept
38.072468129574276,43.077231735477554,26.302272456154395,15.548053953151381,10.412704897734027,accept
20.524705435068135,9.579960138447307,16.065174051496612,3.631542638245778,1.7378103432524576,accept
17.18801351441983,22.746968347537774,18.57974053819246,17.56225732333105,8.388469156847584,accept
15.022063845952236,20.908852610827445,21.226291636419866,18.914019445893878,13.195589854547187,accept
16.899140561797587,21.25212005534091,22.347564929071986,21.358467288763357,15.422935804271214,accept
20.878098031505907,24.81550252961629,25.648566184866688,23.151467116452913,16.517656714532805,accept
13.823268170335172,23.882800000349413,24.47415513355815,21.452948082770433,16.81475312919474,accept
12.793434784784614,16.544960466470357,17.02237134112484,15.036827700064443,9.652005927900241,accept
18.687988679310003,15.206987165758118,19.839283689721338,27.048205591401445,8.104756072250813,accident
4.838076977865363,20.25454215984284,15.967965589362617,11.269689930725999,13.703616995770297,accident
35.078019227497855,16.01202190285918,22.45075864846973,19.230852362525216,18.27101644104799,accident
19.45379563998242,17.207346619024463,26.218426225103535,25.383668642687038,18.508123208930645,accident
14.16659354236505,13.582342404364471,9.692614061862606,8.837591961715178,6.532672709566887,accident
14.9867677863294,19.587262254807833,20.40476207464409,17.954751589409497,21.078443205749284,accident
12.944495047013127,24.569848402936177,15.269782186762137,20.467882814362667,13.138001253549355,accident
19.22192890721132,22.920209507332714,29.505669200936154,20.1668756139694,16.77439814249917,accident
13.564383725080514,31.580645844302982,17.832850983167205,10.889717329946006,13.068114692134728,accident
14.83346469794995,17.300258771580495,17.4783001688487,15.939632901454994,11.60437400043848,accident
12.396569241778613,16.096786664816747,20.078429124731972,20.93047746875282,23.3048977446278,accident
23.17878680975902,23.503687619051917,15.701009568328539,9.253151581456311,9.410699126713698,accident
12.811329343953211,27.936695439419843,19.536478169895922,16.905970210084842,15.943824137019625,accident
16.59040846989303,15.148535243369212,16.596937809964036,14.62391999135874,10.980155155358544,accident
17.003599257325465,15.529661591378336,15.125326421221164,14.622685398522604,11.460567997423146,accident
17.650463416225193,12.420063503926075,13.086903443410984,11.399736395515616,7.423876943731356,accident
15.33426163173607,18.077325777100764,17.646719048492393,15.472774173827553,8.773403772071207,accident
18.44682027406531,29.025561348785278,30.194518025468184,37.613625353242185,39.44859414457133,accident
18.83254554796008,23.29378056987491,20.08606157727957,17.5529147796758,16.696146927857587,accident
10.350153124536188,16.690528998344256,13.05880604807183,17.936029508838775,10.776863514403253,accomplish
16.215745690806017,21.519888007317856,19.815557287819864,20.536092203953906,17.321457483326366,accomplish
10.979637459381102,17.53161914958893,19.857312573109148,18.612291030383336,15.1090234234265,accomplish
11.949543244309028,18.870845713468455,26.672265945079335,15.433856849865597,9.575577018528808,accomplish
13.06305923263778,19.857753327788004,16.595542358213404,12.609183084985244,7.570839890998675,accomplish
11.402962003560168,47.274286893644614,14.128486607417551,23.664769224014684,12.932479175622591,accomplish
14.975062373521148,23.591570012284006,19.029493762810112,16.135661532694016,10.29601734596605,accomplish
11.232189665828093,23.384653696502305,18.935651344139753,19.026065244431656,17.586181906249074,accomplish
7.353640305668704,16.130694321484413,17.13011850466195,15.12514875484449,11.90631713349901,accomplish
13.187212693490503,15.656816825680602,21.577888417542347,23.20941211500038,15.447655887956422,accountant
10.135197388709498,39.878526456214615,29.059301924877303,22.684633683450983,76.61075563752881,accountant
17.612328350355657,18.934775084865276,12.699338103965026,9.903413915619701,9.618133463256976,accountant
16.14618300796921,27.26454461857044,41.15932367392896,30.80792416000319,24.445267835945362,accountant
17.90042281825104,20.045289518793272,16.84724923418581,17.556663838602308,29.29857508418278,accountant
11.840754020876474,33.160636203383284,22.21974850880675,11.94817228423747,17.042053526583874,accountant
34.20817373213671,20.107029470486054,26.241845280428272,25.750350107372288,37.427551263829635,accountant
7.3654576759256285,10.958620639511484,14.652278013445981,12.11914726374934,9.14087646658696,accountant
16.044064054569695,24.753622197869152,24.898899856130384,24.022858010739768,17.3442737151029,across
33.23956436311511,27.12283092962492,30.131886848613505,29.444843753556555,26.41723287697157,across
21.741844095291164,13.489696146373891,8.556136432736249,7.506802961113633,13.088726561699161,across
21.388551733861416,34.17859200756248,6.599689289777134,5.657997059543167,6.479137897866377,across
7.002791728281153,17.25978398068442,19.036464304122966,17.56982565825247,13.07519671293416,across
16.76420236657318,19.196149774524812,19.074677314913536,15.87895337222159,11.888912193415672,across
5.290871382415422,72.67374333884969,25.367145989746323,24.210329406773496,4.256424888997337,across
21.305041242043984,30.22859418130063,34.50229136700568,33.578627412469594,26.30475186688888,across
23.642444836466666,42.06577842544767,43.787944010185974,36.57561890890056,19.60854231518873,across
9.956290844400234,26.04018537973783,23.285557399209647,34.07894864326048,10.767168052283157,across
6.507433772650422,30.146614951482988,21.36419466206017,13.511394160504466,19.172591431927703,act
13.7288052185444,68.96031311833667,23.491961285608074,40.67221844959633,58.12505874200599,act
5.440469630951624,26.952301170701674,19.42852094729082,20.188475419666492,5.346581689829528,act
17.858849649276113,20.497786076817036,18.463813034105925,19.543877505101367,19.202838138621377,act
16.861199448413487,17.253048959608456,20.201589576244924,17.635608214896102,13.098503435108036,act
20.726624902383477,20.63938598170639,17.138295076969897,21.25848364852312,23.301967106765606,act
7.4061990530007416,12.46109926022592,14.298994310887764,14.8562473512157,15.358473881236549,act
17.85137378647471,14.300826834918329,43.42642977096888,5.445459320310212,6.4871255162669845,action
10.427636636011622,25.757102166263945,31.724174054262694,22.717873105775116,22.465368943864114,action
15.012890901073447,12.767737523581017,14.681258797293989,13.280969591772806,5.179476523636744,action
0.5187999999999988,26.44128568039222,12.347893502463911,6.049265560115643,18.81874117013564,action
11.676863101543614,16.519735227299357,18.001143815635032,13.959995529470447,12.865107178584035,action
23.515462964047796,21.358673751145094,22.424568233287356,16.614386673733193,10.433816393570307,action
19.43802811196258,21.66734929089413,22.168880694102743,19.052434947516275,14.01840695325721,action
9.25152836560558,10.007528849319023,9.165193837618197,8.217545712579321,9.671283405892057,action
13.650224481717736,18.09024277741484,20.94888407396327,18.336543915090864,12.549612447485913,active
18.23986427030016,26.77983090647646,14.53298348449496,12.707030911474012,11.097307441642604,active
57.88999171957214,47.030655989995864,38.922195792984816,31.986935903049442,0.5212000000000216,active
13.08826507683117,13.379560336238217,14.942480871934965,13.261614826433014,12.338421706759311,active
39.82147085481843,12.85495392387416,11.041313180856667,28.748554402044398,10.477420678129313,active
11.676863101543614,16.519735227299357,18.001143815635032,13.959995529470447,12.865107178584035,active
11.416435703662934,15.189442842560098,16.647929664042845,12.487086637186575,11.773485599064092,active
18.47738360237453,13.401543086366244,4.573568962169126,7.353633871254727,2.174428910084235,active
15.759367028674937,11.243895191576652,12.201156829694298,12.387383349125635,8.410120300826101,activity
10.37874199643964,23.43937308443818,21.512233744064666,20.288514653734744,18.48058289829069,activity
18.63068830227843,14.190118454169575,17.59857150694607,13.369918816654177,9.897018857876253,activity
27.83968708476356,9.595433057855168,11.495660080971295,7.5593581498262346,23.330564606537994,activity
0.5187999999999988,26.44128568039222,12.347893502463911,6.049265560115643,18.81874117013564,activity
11.268111487681558,17.744813458814995,18.528928393059683,16.99684470295557,13.437640659815443,activity
